Heart rate,Timestamp,Date,Time,
104,1574192629684,"Nov 19, 2019",11:43:49 AM,
104,1574192634393,"Nov 19, 2019",11:43:54 AM,
104,1574192639648,"Nov 19, 2019",11:43:59 AM,
104,1574192645540,"Nov 19, 2019",11:44:05 AM,
77,1574192663469,"Nov 19, 2019",11:44:23 AM,
84,1574192664657,"Nov 19, 2019",11:44:24 AM,
94,1574192666636,"Nov 19, 2019",11:44:26 AM,
88,1574192667443,"Nov 19, 2019",11:44:27 AM,
95,1574192669438,"Nov 19, 2019",11:44:29 AM,
92,1574192670168,"Nov 19, 2019",11:44:30 AM,
94,1574192671815,"Nov 19, 2019",11:44:31 AM,
95,1574192673001,"Nov 19, 2019",11:44:33 AM,
96,1574192674594,"Nov 19, 2019",11:44:34 AM,
97,1574192676527,"Nov 19, 2019",11:44:36 AM,
98,1574192677378,"Nov 19, 2019",11:44:37 AM,
99,1574192678569,"Nov 19, 2019",11:44:38 AM,
100,1574192680158,"Nov 19, 2019",11:44:40 AM,
99,1574192681349,"Nov 19, 2019",11:44:41 AM,
101,1574192683735,"Nov 19, 2019",11:44:43 AM,
102,1574192685723,"Nov 19, 2019",11:44:45 AM,
102,1574192690500,"Nov 19, 2019",11:44:50 AM,
103,1574192694075,"Nov 19, 2019",11:44:54 AM,
104,1574192695666,"Nov 19, 2019",11:44:55 AM,
105,1574192697651,"Nov 19, 2019",11:44:57 AM,
106,1574192698446,"Nov 19, 2019",11:44:58 AM,
107,1574192701234,"Nov 19, 2019",11:45:01 AM,
108,1574192706792,"Nov 19, 2019",11:45:06 AM,
109,1574192707995,"Nov 19, 2019",11:45:07 AM,
107,1574192709575,"Nov 19, 2019",11:45:09 AM,
106,1574192711562,"Nov 19, 2019",11:45:11 AM,
108,1574192712366,"Nov 19, 2019",11:45:12 AM,
109,1574192713554,"Nov 19, 2019",11:45:13 AM,
110,1574192715145,"Nov 19, 2019",11:45:15 AM,
111,1574192718720,"Nov 19, 2019",11:45:18 AM,
110,1574192719518,"Nov 19, 2019",11:45:19 AM,
115,1574192722299,"Nov 19, 2019",11:45:22 AM,
113,1574192723492,"Nov 19, 2019",11:45:23 AM,
115,1574192726273,"Nov 19, 2019",11:45:26 AM,
114,1574192727863,"Nov 19, 2019",11:45:27 AM,
113,1574192732635,"Nov 19, 2019",11:45:32 AM,
114,1574192734620,"Nov 19, 2019",11:45:34 AM,
112,1574192736212,"Nov 19, 2019",11:45:36 AM,
113,1574192737397,"Nov 19, 2019",11:45:37 AM,
114,1574192739783,"Nov 19, 2019",11:45:39 AM,
115,1574192740183,"Nov 19, 2019",11:45:40 AM,
114,1574192742963,"Nov 19, 2019",11:45:42 AM,
116,1574192744557,"Nov 19, 2019",11:45:44 AM,
117,1574192746546,"Nov 19, 2019",11:45:46 AM,
118,1574192747343,"Nov 19, 2019",11:45:47 AM,
119,1574192748925,"Nov 19, 2019",11:45:48 AM,
120,1574192750117,"Nov 19, 2019",11:45:50 AM,
119,1574192751717,"Nov 19, 2019",11:45:51 AM,
118,1574192753700,"Nov 19, 2019",11:45:53 AM,
119,1574192754499,"Nov 19, 2019",11:45:54 AM,
124,1574192755694,"Nov 19, 2019",11:45:55 AM,
120,1574192757279,"Nov 19, 2019",11:45:57 AM,
122,1574192758470,"Nov 19, 2019",11:45:58 AM,
125,1574192760455,"Nov 19, 2019",11:46:00 AM,
126,1574192761252,"Nov 19, 2019",11:46:01 AM,
127,1574192764034,"Nov 19, 2019",11:46:04 AM,
127,1574192769598,"Nov 19, 2019",11:46:09 AM,
128,1574192771201,"Nov 19, 2019",11:46:11 AM,
130,1574192774767,"Nov 19, 2019",11:46:14 AM,
131,1574192775522,"Nov 19, 2019",11:46:15 AM,
133,1574192776731,"Nov 19, 2019",11:46:16 AM,
134,1574192779543,"Nov 19, 2019",11:46:19 AM,
133,1574192783918,"Nov 19, 2019",11:46:23 AM,
132,1574192786691,"Nov 19, 2019",11:46:26 AM,
131,1574192789424,"Nov 19, 2019",11:46:29 AM,
130,1574192792261,"Nov 19, 2019",11:46:32 AM,
129,1574192795842,"Nov 19, 2019",11:46:35 AM,
128,1574192798615,"Nov 19, 2019",11:46:38 AM,
129,1574192800600,"Nov 19, 2019",11:46:40 AM,
131,1574192802589,"Nov 19, 2019",11:46:42 AM,
134,1574192805375,"Nov 19, 2019",11:46:45 AM,
135,1574192807756,"Nov 19, 2019",11:46:47 AM,
134,1574192809745,"Nov 19, 2019",11:46:49 AM,
133,1574192812527,"Nov 19, 2019",11:46:52 AM,
132,1574192813323,"Nov 19, 2019",11:46:53 AM,
131,1574192814520,"Nov 19, 2019",11:46:54 AM,
130,1574192817300,"Nov 19, 2019",11:46:57 AM,
129,1574192820480,"Nov 19, 2019",11:47:00 AM,
128,1574192823668,"Nov 19, 2019",11:47:03 AM,
128,1574192828433,"Nov 19, 2019",11:47:08 AM,
127,1574192831211,"Nov 19, 2019",11:47:11 AM,
126,1574192835582,"Nov 19, 2019",11:47:15 AM,
127,1574192837534,"Nov 19, 2019",11:47:17 AM,
128,1574192838368,"Nov 19, 2019",11:47:18 AM,
126,1574192841154,"Nov 19, 2019",11:47:21 AM,
128,1574192842747,"Nov 19, 2019",11:47:22 AM,
129,1574192845525,"Nov 19, 2019",11:47:25 AM,
130,1574192848312,"Nov 19, 2019",11:47:28 AM,
128,1574192849499,"Nov 19, 2019",11:47:29 AM,
130,1574192851885,"Nov 19, 2019",11:47:31 AM,
130,1574192856656,"Nov 19, 2019",11:47:36 AM,
128,1574192858639,"Nov 19, 2019",11:47:38 AM,
127,1574192859434,"Nov 19, 2019",11:47:39 AM,
126,1574192861430,"Nov 19, 2019",11:47:41 AM,
127,1574192862214,"Nov 19, 2019",11:47:42 AM,
126,1574192866584,"Nov 19, 2019",11:47:46 AM,
127,1574192869367,"Nov 19, 2019",11:47:49 AM,
128,1574192872556,"Nov 19, 2019",11:47:52 AM,
127,1574192873347,"Nov 19, 2019",11:47:53 AM,
129,1574192880106,"Nov 19, 2019",11:48:00 AM,
128,1574192881253,"Nov 19, 2019",11:48:01 AM,
128,1574192886871,"Nov 19, 2019",11:48:06 AM,
127,1574192889640,"Nov 19, 2019",11:48:09 AM,
126,1574192891971,"Nov 19, 2019",11:48:11 AM,
127,1574192896398,"Nov 19, 2019",11:48:16 AM,
126,1574192897593,"Nov 19, 2019",11:48:17 AM,
127,1574192898788,"Nov 19, 2019",11:48:18 AM,
126,1574192900778,"Nov 19, 2019",11:48:20 AM,
127,1574192901572,"Nov 19, 2019",11:48:21 AM,
128,1574192903556,"Nov 19, 2019",11:48:23 AM,
129,1574192904351,"Nov 19, 2019",11:48:24 AM,
130,1574192910659,"Nov 19, 2019",11:48:30 AM,
132,1574192912707,"Nov 19, 2019",11:48:32 AM,
132,1574192917411,"Nov 19, 2019",11:48:37 AM,
131,1574192919796,"Nov 19, 2019",11:48:39 AM,
130,1574192922591,"Nov 19, 2019",11:48:42 AM,
129,1574192925361,"Nov 19, 2019",11:48:45 AM,
128,1574192926553,"Nov 19, 2019",11:48:46 AM,
127,1574192928542,"Nov 19, 2019",11:48:48 AM,
126,1574192929733,"Nov 19, 2019",11:48:49 AM,
128,1574192931326,"Nov 19, 2019",11:48:51 AM,
129,1574192932122,"Nov 19, 2019",11:48:52 AM,
131,1574192938476,"Nov 19, 2019",11:48:58 AM,
132,1574192939270,"Nov 19, 2019",11:48:59 AM,
133,1574192940475,"Nov 19, 2019",11:49:00 AM,
134,1574192942905,"Nov 19, 2019",11:49:02 AM,
134,1574192947676,"Nov 19, 2019",11:49:07 AM,
133,1574192949673,"Nov 19, 2019",11:49:09 AM,
132,1574192953248,"Nov 19, 2019",11:49:13 AM,
131,1574192957217,"Nov 19, 2019",11:49:17 AM,
132,1574192961596,"Nov 19, 2019",11:49:21 AM,
131,1574192963574,"Nov 19, 2019",11:49:23 AM,
130,1574192964331,"Nov 19, 2019",11:49:24 AM,
129,1574192968754,"Nov 19, 2019",11:49:28 AM,
128,1574192973516,"Nov 19, 2019",11:49:33 AM,
129,1574192974316,"Nov 19, 2019",11:49:34 AM,
130,1574192977888,"Nov 19, 2019",11:49:37 AM,
131,1574192978684,"Nov 19, 2019",11:49:38 AM,
132,1574192980670,"Nov 19, 2019",11:49:40 AM,
133,1574192981468,"Nov 19, 2019",11:49:41 AM,
131,1574192985443,"Nov 19, 2019",11:49:45 AM,
132,1574192987378,"Nov 19, 2019",11:49:47 AM,
131,1574192988169,"Nov 19, 2019",11:49:48 AM,
131,1574192994585,"Nov 19, 2019",11:49:54 AM,
130,1574192999355,"Nov 19, 2019",11:49:59 AM,
130,1574193004918,"Nov 19, 2019",11:50:04 AM,
129,1574193008506,"Nov 19, 2019",11:50:08 AM,
129,1574193013665,"Nov 19, 2019",11:50:13 AM,
128,1574193019172,"Nov 19, 2019",11:50:19 AM,
127,1574193024744,"Nov 19, 2019",11:50:24 AM,
128,1574193025927,"Nov 19, 2019",11:50:25 AM,
129,1574193029907,"Nov 19, 2019",11:50:29 AM,
130,1574193030301,"Nov 19, 2019",11:50:30 AM,
131,1574193031495,"Nov 19, 2019",11:50:31 AM,
132,1574193033075,"Nov 19, 2019",11:50:33 AM,
131,1574193036660,"Nov 19, 2019",11:50:36 AM,
132,1574193037059,"Nov 19, 2019",11:50:37 AM,
132,1574193043470,"Nov 19, 2019",11:50:43 AM,
131,1574193045851,"Nov 19, 2019",11:50:45 AM,
130,1574193048645,"Nov 19, 2019",11:50:48 AM,
129,1574193052948,"Nov 19, 2019",11:50:52 AM,
130,1574193057721,"Nov 19, 2019",11:50:57 AM,
131,1574193059731,"Nov 19, 2019",11:50:59 AM,
130,1574193060917,"Nov 19, 2019",11:51:00 AM,
129,1574193062502,"Nov 19, 2019",11:51:02 AM,
127,1574193067330,"Nov 19, 2019",11:51:07 AM,
126,1574193069305,"Nov 19, 2019",11:51:09 AM,
125,1574193071704,"Nov 19, 2019",11:51:11 AM,
125,1574193076473,"Nov 19, 2019",11:51:16 AM,
124,1574193078459,"Nov 19, 2019",11:51:18 AM,
123,1574193080839,"Nov 19, 2019",11:51:20 AM,
124,1574193081235,"Nov 19, 2019",11:51:21 AM,
124,1574193087601,"Nov 19, 2019",11:51:27 AM,
122,1574193088400,"Nov 19, 2019",11:51:28 AM,
122,1574193094708,"Nov 19, 2019",11:51:34 AM,
122,1574193099529,"Nov 19, 2019",11:51:39 AM,
122,1574193104689,"Nov 19, 2019",11:51:44 AM,
121,1574193108669,"Nov 19, 2019",11:51:48 AM,
120,1574193109461,"Nov 19, 2019",11:51:49 AM,
119,1574193112242,"Nov 19, 2019",11:51:52 AM,
63,1574193242164,"Nov 19, 2019",11:54:02 AM,
61,1574193243362,"Nov 19, 2019",11:54:03 AM,
71,1574193245776,"Nov 19, 2019",11:54:05 AM,
81,1574193248127,"Nov 19, 2019",11:54:08 AM,
88,1574193250508,"Nov 19, 2019",11:54:10 AM,
92,1574193251706,"Nov 19, 2019",11:54:11 AM,
96,1574193252565,"Nov 19, 2019",11:54:12 AM,
100,1574193254521,"Nov 19, 2019",11:54:14 AM,
104,1574193256079,"Nov 19, 2019",11:54:16 AM,
101,1574193257329,"Nov 19, 2019",11:54:17 AM,
107,1574193258123,"Nov 19, 2019",11:54:18 AM,
104,1574193259720,"Nov 19, 2019",11:54:19 AM,
105,1574193262498,"Nov 19, 2019",11:54:22 AM,
106,1574193263694,"Nov 19, 2019",11:54:23 AM,
107,1574193266471,"Nov 19, 2019",11:54:26 AM,
108,1574193269990,"Nov 19, 2019",11:54:29 AM,
107,1574193270842,"Nov 19, 2019",11:54:30 AM,
106,1574193273637,"Nov 19, 2019",11:54:33 AM,
105,1574193275614,"Nov 19, 2019",11:54:35 AM,
104,1574193276351,"Nov 19, 2019",11:54:36 AM,
103,1574193277544,"Nov 19, 2019",11:54:37 AM,
102,1574193279136,"Nov 19, 2019",11:54:39 AM,
102,1574193284761,"Nov 19, 2019",11:54:44 AM,
101,1574193287543,"Nov 19, 2019",11:54:47 AM,
100,1574193289531,"Nov 19, 2019",11:54:49 AM,
101,1574193290319,"Nov 19, 2019",11:54:50 AM,
102,1574193291921,"Nov 19, 2019",11:54:51 AM,
102,1574193296680,"Nov 19, 2019",11:54:56 AM,
102,1574193301453,"Nov 19, 2019",11:55:01 AM,
102,1574193307016,"Nov 19, 2019",11:55:07 AM,
102,1574193312577,"Nov 19, 2019",11:55:12 AM,
102,1574193317749,"Nov 19, 2019",11:55:17 AM,
102,1574193322521,"Nov 19, 2019",11:55:22 AM,
102,1574193328091,"Nov 19, 2019",11:55:28 AM,
101,1574193333591,"Nov 19, 2019",11:55:33 AM,
101,1574193338763,"Nov 19, 2019",11:55:38 AM,
100,1574193383690,"Nov 19, 2019",11:56:23 AM,
107,1574193385666,"Nov 19, 2019",11:56:25 AM,
109,1574193386464,"Nov 19, 2019",11:56:26 AM,
109,1574193392820,"Nov 19, 2019",11:56:32 AM,
108,1574193393217,"Nov 19, 2019",11:56:33 AM,
109,1574193395603,"Nov 19, 2019",11:56:35 AM,
108,1574193396007,"Nov 19, 2019",11:56:36 AM,
109,1574193397593,"Nov 19, 2019",11:56:37 AM,
110,1574193399579,"Nov 19, 2019",11:56:39 AM,
111,1574193400382,"Nov 19, 2019",11:56:40 AM,
112,1574193402370,"Nov 19, 2019",11:56:42 AM,
113,1574193403154,"Nov 19, 2019",11:56:43 AM,
114,1574193404754,"Nov 19, 2019",11:56:44 AM,
112,1574193406734,"Nov 19, 2019",11:56:46 AM,
118,1574193407527,"Nov 19, 2019",11:56:47 AM,
117,1574193409515,"Nov 19, 2019",11:56:49 AM,
122,1574193410310,"Nov 19, 2019",11:56:50 AM,
120,1574193411513,"Nov 19, 2019",11:56:51 AM,
122,1574193413500,"Nov 19, 2019",11:56:53 AM,
123,1574193414296,"Nov 19, 2019",11:56:54 AM,
122,1574193418715,"Nov 19, 2019",11:56:58 AM,
123,1574193421494,"Nov 19, 2019",11:57:01 AM,
124,1574193423490,"Nov 19, 2019",11:57:03 AM,
126,1574193425495,"Nov 19, 2019",11:57:05 AM,
127,1574193430642,"Nov 19, 2019",11:57:10 AM,
128,1574193434614,"Nov 19, 2019",11:57:14 AM,
129,1574193435407,"Nov 19, 2019",11:57:15 AM,
128,1574193437397,"Nov 19, 2019",11:57:17 AM,
129,1574193438194,"Nov 19, 2019",11:57:18 AM,
130,1574193439788,"Nov 19, 2019",11:57:19 AM,
129,1574193441769,"Nov 19, 2019",11:57:21 AM,
128,1574193444549,"Nov 19, 2019",11:57:24 AM,
129,1574193445340,"Nov 19, 2019",11:57:25 AM,
129,1574193451706,"Nov 19, 2019",11:57:31 AM,
128,1574193452098,"Nov 19, 2019",11:57:32 AM,
128,1574193458803,"Nov 19, 2019",11:57:38 AM,
127,1574193459201,"Nov 19, 2019",11:57:39 AM,
66,1574193475513,"Nov 19, 2019",11:57:55 AM,
78,1574193477486,"Nov 19, 2019",11:57:57 AM,
77,1574193498555,"Nov 19, 2019",11:58:18 AM,
84,1574193499353,"Nov 19, 2019",11:58:19 AM,
91,1574193500547,"Nov 19, 2019",11:58:20 AM,
91,1574193505319,"Nov 19, 2019",11:58:25 AM,
91,1574193510474,"Nov 19, 2019",11:58:30 AM,
96,1574193514467,"Nov 19, 2019",11:58:34 AM,
94,1574193516839,"Nov 19, 2019",11:58:36 AM,
95,1574193517237,"Nov 19, 2019",11:58:37 AM,
95,1574193523602,"Nov 19, 2019",11:58:43 AM,
95,1574193528822,"Nov 19, 2019",11:58:48 AM,
95,1574193533596,"Nov 19, 2019",11:58:53 AM,
95,1574193538374,"Nov 19, 2019",11:58:58 AM,
95,1574193543926,"Nov 19, 2019",11:59:03 AM,
95,1574193549494,"Nov 19, 2019",11:59:09 AM,
95,1574193554607,"Nov 19, 2019",11:59:14 AM,
95,1574193559421,"Nov 19, 2019",11:59:19 AM,
95,1574193564995,"Nov 19, 2019",11:59:24 AM,
94,1574193570567,"Nov 19, 2019",11:59:30 AM,
93,1574193573335,"Nov 19, 2019",11:59:33 AM,
92,1574193576127,"Nov 19, 2019",11:59:36 AM,
92,1574193582483,"Nov 19, 2019",11:59:42 AM,
92,1574193587646,"Nov 19, 2019",11:59:47 AM,
92,1574193593225,"Nov 19, 2019",11:59:53 AM,
92,1574193598777,"Nov 19, 2019",11:59:58 AM,
93,1574193603492,"Nov 19, 2019",12:00:03 PM,
94,1574193604288,"Nov 19, 2019",12:00:04 PM,
95,1574193605488,"Nov 19, 2019",12:00:05 PM,
96,1574193607076,"Nov 19, 2019",12:00:07 PM,
95,1574193608275,"Nov 19, 2019",12:00:08 PM,
94,1574193612700,"Nov 19, 2019",12:00:12 PM,
95,1574193614279,"Nov 19, 2019",12:00:14 PM,
94,1574193615471,"Nov 19, 2019",12:00:15 PM,
93,1574193617466,"Nov 19, 2019",12:00:17 PM,
93,1574193622628,"Nov 19, 2019",12:00:22 PM,
98,1574193628192,"Nov 19, 2019",12:00:28 PM,
99,1574193629390,"Nov 19, 2019",12:00:29 PM,
100,1574193631727,"Nov 19, 2019",12:00:31 PM,
100,1574193636543,"Nov 19, 2019",12:00:36 PM,
100,1574193642104,"Nov 19, 2019",12:00:42 PM,
99,1574193645680,"Nov 19, 2019",12:00:45 PM,
98,1574193647622,"Nov 19, 2019",12:00:47 PM,
98,1574193652781,"Nov 19, 2019",12:00:52 PM,
99,1574193657612,"Nov 19, 2019",12:00:57 PM,
104,1574193659991,"Nov 19, 2019",12:00:59 PM,
103,1574193660389,"Nov 19, 2019",12:01:00 PM,
104,1574193661530,"Nov 19, 2019",12:01:01 PM,
104,1574193666752,"Nov 19, 2019",12:01:06 PM,
104,1574193671526,"Nov 19, 2019",12:01:11 PM,
104,1574193677088,"Nov 19, 2019",12:01:17 PM,
104,1574193682652,"Nov 19, 2019",12:01:22 PM,
103,1574193684243,"Nov 19, 2019",12:01:24 PM,
103,1574193689809,"Nov 19, 2019",12:01:29 PM,
81,1574193732746,"Nov 19, 2019",12:02:12 PM,
74,1574193791966,"Nov 19, 2019",12:03:11 PM,
81,1574193797535,"Nov 19, 2019",12:03:17 PM,
79,1574193799116,"Nov 19, 2019",12:03:19 PM,
81,1574193800707,"Nov 19, 2019",12:03:20 PM,
82,1574193803094,"Nov 19, 2019",12:03:23 PM,
83,1574193803498,"Nov 19, 2019",12:03:23 PM,
81,1574193804682,"Nov 19, 2019",12:03:24 PM,
80,1574193806219,"Nov 19, 2019",12:03:26 PM,
85,1574193807465,"Nov 19, 2019",12:03:27 PM,
89,1574193809456,"Nov 19, 2019",12:03:29 PM,
93,1574193810254,"Nov 19, 2019",12:03:30 PM,
94,1574193813042,"Nov 19, 2019",12:03:33 PM,
95,1574193816606,"Nov 19, 2019",12:03:36 PM,
94,1574193817409,"Nov 19, 2019",12:03:37 PM,
93,1574193818594,"Nov 19, 2019",12:03:38 PM,
95,1574193820191,"Nov 19, 2019",12:03:40 PM,
96,1574193821383,"Nov 19, 2019",12:03:41 PM,
97,1574193823766,"Nov 19, 2019",12:03:43 PM,
96,1574193824161,"Nov 19, 2019",12:03:44 PM,
95,1574193827344,"Nov 19, 2019",12:03:47 PM,
95,1574193832906,"Nov 19, 2019",12:03:52 PM,
94,1574193835690,"Nov 19, 2019",12:03:55 PM,
93,1574193838472,"Nov 19, 2019",12:03:58 PM,
95,1574193839667,"Nov 19, 2019",12:03:59 PM,
96,1574193841256,"Nov 19, 2019",12:04:01 PM,
97,1574193844830,"Nov 19, 2019",12:04:04 PM,
96,1574193846808,"Nov 19, 2019",12:04:06 PM,
98,1574193848010,"Nov 19, 2019",12:04:08 PM,
97,1574193849602,"Nov 19, 2019",12:04:09 PM,
99,1574193852391,"Nov 19, 2019",12:04:12 PM,
100,1574193853578,"Nov 19, 2019",12:04:13 PM,
101,1574193855161,"Nov 19, 2019",12:04:15 PM,
102,1574193856753,"Nov 19, 2019",12:04:16 PM,
103,1574193860715,"Nov 19, 2019",12:04:20 PM,
104,1574193862322,"Nov 19, 2019",12:04:22 PM,
105,1574193863512,"Nov 19, 2019",12:04:23 PM,
106,1574193866292,"Nov 19, 2019",12:04:26 PM,
107,1574193867891,"Nov 19, 2019",12:04:27 PM,
105,1574193869080,"Nov 19, 2019",12:04:29 PM,
63,1574193885381,"Nov 19, 2019",12:04:45 PM,
107,1574193912811,"Nov 19, 2019",12:05:12 PM,
100,1574193915927,"Nov 19, 2019",12:05:15 PM,
93,1574193917573,"Nov 19, 2019",12:05:17 PM,
96,1574193919561,"Nov 19, 2019",12:05:19 PM,
94,1574193920356,"Nov 19, 2019",12:05:20 PM,
95,1574193922348,"Nov 19, 2019",12:05:22 PM,
94,1574193923138,"Nov 19, 2019",12:05:23 PM,
92,1574193927512,"Nov 19, 2019",12:05:27 PM,
91,1574193930236,"Nov 19, 2019",12:05:30 PM,
92,1574193933815,"Nov 19, 2019",12:05:33 PM,
91,1574193934212,"Nov 19, 2019",12:05:34 PM,
90,1574193936993,"Nov 19, 2019",12:05:36 PM,
89,1574193941367,"Nov 19, 2019",12:05:41 PM,
90,1574193943356,"Nov 19, 2019",12:05:43 PM,
91,1574193944552,"Nov 19, 2019",12:05:44 PM,
90,1574193945754,"Nov 19, 2019",12:05:45 PM,
90,1574193950519,"Nov 19, 2019",12:05:50 PM,
89,1574193951303,"Nov 19, 2019",12:05:51 PM,
90,1574193955285,"Nov 19, 2019",12:05:55 PM,
91,1574193957669,"Nov 19, 2019",12:05:57 PM,
92,1574193959650,"Nov 19, 2019",12:05:59 PM,
91,1574193964425,"Nov 19, 2019",12:06:04 PM,
91,1574193969578,"Nov 19, 2019",12:06:09 PM,
90,1574193971578,"Nov 19, 2019",12:06:11 PM,
91,1574193972761,"Nov 19, 2019",12:06:12 PM,
91,1574193978322,"Nov 19, 2019",12:06:18 PM,
90,1574193979120,"Nov 19, 2019",12:06:19 PM,
91,1574193982754,"Nov 19, 2019",12:06:22 PM,
94,1574193985537,"Nov 19, 2019",12:06:25 PM,
93,1574193986290,"Nov 19, 2019",12:06:26 PM,
91,1574193992699,"Nov 19, 2019",12:06:32 PM,
90,1574193993100,"Nov 19, 2019",12:06:33 PM,
89,1574193995085,"Nov 19, 2019",12:06:35 PM,
89,1574193999461,"Nov 19, 2019",12:06:39 PM,
88,1574194000258,"Nov 19, 2019",12:06:40 PM,
87,1574194005025,"Nov 19, 2019",12:06:45 PM,
88,1574194007413,"Nov 19, 2019",12:06:47 PM,
88,1574194013372,"Nov 19, 2019",12:06:53 PM,
87,1574194014163,"Nov 19, 2019",12:06:54 PM,
86,1574194020471,"Nov 19, 2019",12:07:00 PM,
89,1574194021276,"Nov 19, 2019",12:07:01 PM,
92,1574194022460,"Nov 19, 2019",12:07:02 PM,
93,1574194024902,"Nov 19, 2019",12:07:04 PM,
94,1574194029675,"Nov 19, 2019",12:07:09 PM,
95,1574194032055,"Nov 19, 2019",12:07:12 PM,
94,1574194034433,"Nov 19, 2019",12:07:14 PM,
95,1574194039608,"Nov 19, 2019",12:07:19 PM,
96,1574194042387,"Nov 19, 2019",12:07:22 PM,
95,1574194043581,"Nov 19, 2019",12:07:23 PM,
94,1574194048691,"Nov 19, 2019",12:07:28 PM,
95,1574194049099,"Nov 19, 2019",12:07:29 PM,
96,1574194052328,"Nov 19, 2019",12:07:32 PM,
95,1574194053527,"Nov 19, 2019",12:07:33 PM,
94,1574194056701,"Nov 19, 2019",12:07:36 PM,
93,1574194059085,"Nov 19, 2019",12:07:39 PM,
95,1574194063456,"Nov 19, 2019",12:07:43 PM,
94,1574194065044,"Nov 19, 2019",12:07:45 PM,
95,1574194067829,"Nov 19, 2019",12:07:47 PM,
96,1574194070167,"Nov 19, 2019",12:07:50 PM,
94,1574194071812,"Nov 19, 2019",12:07:51 PM,
93,1574194075386,"Nov 19, 2019",12:07:55 PM,
92,1574194076572,"Nov 19, 2019",12:07:56 PM,
91,1574194078565,"Nov 19, 2019",12:07:58 PM,
92,1574194080152,"Nov 19, 2019",12:08:00 PM,
91,1574194081743,"Nov 19, 2019",12:08:01 PM,
93,1574194082932,"Nov 19, 2019",12:08:02 PM,
92,1574194084131,"Nov 19, 2019",12:08:04 PM,
91,1574194085712,"Nov 19, 2019",12:08:05 PM,
93,1574194087304,"Nov 19, 2019",12:08:07 PM,
91,1574194090488,"Nov 19, 2019",12:08:10 PM,
93,1574194091678,"Nov 19, 2019",12:08:11 PM,
92,1574194095653,"Nov 19, 2019",12:08:15 PM,
93,1574194097643,"Nov 19, 2019",12:08:17 PM,
92,1574194098403,"Nov 19, 2019",12:08:18 PM,
94,1574194102418,"Nov 19, 2019",12:08:22 PM,
95,1574194104798,"Nov 19, 2019",12:08:24 PM,
96,1574194105193,"Nov 19, 2019",12:08:25 PM,
97,1574194106785,"Nov 19, 2019",12:08:26 PM,
98,1574194107977,"Nov 19, 2019",12:08:27 PM,
99,1574194109561,"Nov 19, 2019",12:08:29 PM,
98,1574194112292,"Nov 19, 2019",12:08:32 PM,
98,1574194116722,"Nov 19, 2019",12:08:36 PM,
98,1574194122283,"Nov 19, 2019",12:08:42 PM,
99,1574194123481,"Nov 19, 2019",12:08:43 PM,
100,1574194126269,"Nov 19, 2019",12:08:46 PM,
101,1574194128257,"Nov 19, 2019",12:08:48 PM,
102,1574194129049,"Nov 19, 2019",12:08:49 PM,
106,1574194130632,"Nov 19, 2019",12:08:50 PM,
108,1574194132629,"Nov 19, 2019",12:08:52 PM,
110,1574194134609,"Nov 19, 2019",12:08:54 PM,
108,1574194136199,"Nov 19, 2019",12:08:56 PM,
106,1574194139778,"Nov 19, 2019",12:08:59 PM,
105,1574194140131,"Nov 19, 2019",12:09:00 PM,
104,1574194141773,"Nov 19, 2019",12:09:01 PM,
106,1574194142934,"Nov 19, 2019",12:09:02 PM,
107,1574194144488,"Nov 19, 2019",12:09:04 PM,
108,1574194146537,"Nov 19, 2019",12:09:06 PM,
108,1574194151702,"Nov 19, 2019",12:09:11 PM,
109,1574194153689,"Nov 19, 2019",12:09:13 PM,
113,1574194155629,"Nov 19, 2019",12:09:15 PM,
112,1574194157621,"Nov 19, 2019",12:09:17 PM,
114,1574194158399,"Nov 19, 2019",12:09:18 PM,
112,1574194162827,"Nov 19, 2019",12:09:22 PM,
112,1574194167604,"Nov 19, 2019",12:09:27 PM,
113,1574194168396,"Nov 19, 2019",12:09:28 PM,
114,1574194169591,"Nov 19, 2019",12:09:29 PM,
115,1574194171177,"Nov 19, 2019",12:09:31 PM,
113,1574194172372,"Nov 19, 2019",12:09:32 PM,
118,1574194178335,"Nov 19, 2019",12:09:38 PM,
115,1574194179526,"Nov 19, 2019",12:09:39 PM,
117,1574194181514,"Nov 19, 2019",12:09:41 PM,
116,1574194182306,"Nov 19, 2019",12:09:42 PM,
115,1574194185090,"Nov 19, 2019",12:09:45 PM,
114,1574194186683,"Nov 19, 2019",12:09:46 PM,
116,1574194189069,"Nov 19, 2019",12:09:49 PM,
114,1574194189464,"Nov 19, 2019",12:09:49 PM,
113,1574194190658,"Nov 19, 2019",12:09:50 PM,
112,1574194192247,"Nov 19, 2019",12:09:52 PM,
117,1574194195825,"Nov 19, 2019",12:09:55 PM,
115,1574194196226,"Nov 19, 2019",12:09:56 PM,
117,1574194197811,"Nov 19, 2019",12:09:57 PM,
121,1574194199399,"Nov 19, 2019",12:09:59 PM,
124,1574194200592,"Nov 19, 2019",12:10:00 PM,
125,1574194203375,"Nov 19, 2019",12:10:03 PM,
126,1574194205361,"Nov 19, 2019",12:10:05 PM,
127,1574194206156,"Nov 19, 2019",12:10:06 PM,
125,1574194207752,"Nov 19, 2019",12:10:07 PM,
124,1574194210534,"Nov 19, 2019",12:10:10 PM,
123,1574194213314,"Nov 19, 2019",12:10:13 PM,
124,1574194216495,"Nov 19, 2019",12:10:16 PM,
